,date,N_elements,Rank,Score,Items,Price,Close
11996,2021-01-07,7563,913,123.0385,2,28.0,1225.6781005859375
11997,2021-01-07,8215,7304,51.8542,2,4.5,1225.6781005859375
11998,2021-01-07,8743,5066,59.78,2,6.5,1225.6781005859375
11999,2021-01-07,8747,7794,50.0555,2,5.8,1225.6781005859375
12000,2021-01-07,8803,2775,72.5205,2,6.5,1225.6781005859375
12001,2021-01-07,9052,2728,75.5348,2,18.0,1225.6781005859375
12002,2020-09-27,1127,423,189.3023,2,6.0,357.4385070800781
12003,2020-09-27,1814,8909,47.3371,2,3.1,357.4385070800781
12004,2020-09-27,2291,5768,55.7841,2,3.05,357.4385070800781
12005,2020-09-27,2556,4485,62.7399,2,3.0,357.4385070800781
12006,2020-09-27,2575,5066,59.78,2,3.3,357.4385070800781
12007,2020-09-27,2744,7304,51.8542,2,3.1,357.4385070800781
12008,2020-09-27,2762,4485,62.7399,2,3.5,357.4385070800781
12009,2020-09-27,2788,5582,56.851,2,3.81,357.4385070800781
12010,2020-09-27,2939,8909,47.3371,2,3.0,357.4385070800781
12011,2020-09-27,2965,2888,71.8474,2,3.19,357.4385070800781
12012,2020-09-27,2970,1730,88.3685,2,3.1,357.4385070800781
12013,2020-09-27,2970,1730,88.3685,2,3.0,357.4385070800781
12014,2020-09-27,2971,8687,47.8441,2,3.15,357.4385070800781
12015,2020-09-27,2986,8278,49.7292,2,3.39,357.4385070800781
12016,2020-09-27,2986,8278,49.7292,2,3.15,357.4385070800781
12017,2020-09-27,2999,7545,50.9701,2,3.0,357.4385070800781
12018,2020-09-27,3143,2464,77.9791,2,3.15,357.4385070800781
12019,2020-09-27,3199,8909,47.3371,2,3.1,357.4385070800781
12020,2020-09-27,3254,9127,45.8101,2,4.99,357.4385070800781
12021,2020-09-27,3482,2464,77.9791,2,3.05,357.4385070800781
12022,2020-09-27,3509,6920,52.6608,2,3.1,357.4385070800781
12023,2020-09-27,3523,6758,53.5401,2,3.7,357.4385070800781
12024,2020-09-27,3533,275,299.5341,2,3.0,357.4385070800781
12025,2020-09-27,3576,9464,38.252,2,3.2,357.4385070800781
12026,2020-09-27,3577,6758,53.5401,2,3.25,357.4385070800781
12027,2020-09-27,3651,7304,51.8542,2,7.0,357.4385070800781
12028,2020-09-27,3654,2565,77.5395,2,3.15,357.4385070800781
12029,2020-09-27,3776,7545,50.9701,2,3.1,357.4385070800781
12030,2020-09-27,3780,8278,49.7292,2,3.45,357.4385070800781
12031,2020-09-27,3782,3503,65.4884,2,3.17,357.4385070800781
12032,2020-09-27,3782,3503,65.4884,2,3.0,357.4385070800781
12033,2020-09-27,3782,3503,65.4884,2,3.12,357.4385070800781
12034,2020-09-27,3818,4204,63.3422,2,6.99,357.4385070800781
12035,2020-09-27,3855,8909,47.3371,2,3.29,357.4385070800781
12036,2020-09-27,3878,2464,77.9791,2,3.1,357.4385070800781
12037,2020-09-27,3878,2464,77.9791,2,3.05,357.4385070800781
12038,2020-09-27,3929,2775,72.5205,2,3.0,357.4385070800781
12039,2020-09-27,4013,5306,59.318,2,6.19,357.4385070800781
12040,2020-09-27,4023,3503,65.4884,2,3.1,357.4385070800781
12041,2020-09-27,4050,2775,72.5205,2,3.0,357.4385070800781
12042,2020-09-27,4110,8278,49.7292,2,3.1,357.4385070800781
12043,2020-09-27,4157,7545,50.9701,2,3.2,357.4385070800781
12044,2020-09-27,4241,8687,47.8441,2,2.99,357.4385070800781
12045,2020-09-27,4433,6370,54.809,2,3.2800000000000002,357.4385070800781
12046,2020-09-27,4519,3720,63.7399,2,3.3,357.4385070800781
12047,2020-09-27,4592,7072,52.494,2,3.4,357.4385070800781
12048,2020-09-27,4808,7545,50.9701,2,3.19,357.4385070800781
12049,2020-09-27,4808,7545,50.9701,2,3.0,357.4385070800781
12050,2020-09-27,4898,6195,55.4022,2,7.5,357.4385070800781
12051,2020-09-27,4898,6195,55.4022,2,6.25,357.4385070800781
12052,2020-09-27,4902,8466,48.2867,2,2.99,357.4385070800781
12053,2020-09-27,4960,7545,50.9701,2,3.05,357.4385070800781
12054,2020-09-27,4995,4775,61.9858,2,6.0,357.4385070800781
12055,2020-09-27,5018,1570,96.925,2,3.15,357.4385070800781
12056,2020-09-27,5089,5395,58.8718,2,3.49,357.4385070800781
12057,2020-09-27,5101,7545,50.9701,2,8.0,357.4385070800781
12058,2020-09-27,5220,7072,52.494,2,2.99,357.4385070800781
12059,2020-09-27,5228,7072,52.494,2,2.89,357.4385070800781
12060,2020-09-27,5465,2775,72.5205,2,3.3,357.4385070800781
12061,2020-09-27,5465,2775,72.5205,2,3.1,357.4385070800781
12062,2020-09-27,5465,2775,72.5205,2,3.0,357.4385070800781
12063,2020-09-27,5581,1977,85.1945,2,3.5,357.4385070800781
12064,2020-09-27,5614,2775,72.5205,2,3.1,357.4385070800781
12065,2020-09-27,5683,2775,72.5205,2,3.2,357.4385070800781
12066,2020-09-27,5752,8687,47.8441,2,3.19,357.4385070800781
12067,2020-09-27,5752,8687,47.8441,2,3.0,357.4385070800781
12068,2020-09-27,5755,2565,77.5395,2,3.1,357.4385070800781
12069,2020-09-27,5792,8278,49.7292,2,3.8,357.4385070800781
12070,2020-09-27,5895,4005,63.4559,2,4.99,357.4385070800781
12071,2020-09-27,5962,2775,72.5205,2,3.2,357.4385070800781
12072,2020-09-27,5965,4485,62.7399,2,3.2,357.4385070800781
12073,2020-09-27,6008,8466,48.2867,2,3.1,357.4385070800781
12074,2020-09-27,6069,7072,52.494,2,3.15,357.4385070800781
12075,2020-09-27,6130,7072,52.494,2,3.15,357.4385070800781
12076,2020-09-27,6156,2565,77.5395,2,3.8,357.4385070800781
12077,2020-09-27,6192,2464,77.9791,2,3.15,357.4385070800781
12078,2020-09-27,6230,9127,45.8101,2,3.8,357.4385070800781
12079,2020-09-27,6303,7304,51.8542,2,3.0,357.4385070800781
12080,2020-09-27,6468,6436,54.763,2,6.74,357.4385070800781
12081,2020-09-27,6536,5768,55.7841,2,3.3,357.4385070800781
12082,2020-09-27,6624,8278,49.7292,2,3.1,357.4385070800781
12083,2020-09-27,6642,5306,59.318,2,3.61,357.4385070800781
12084,2020-09-27,6657,2775,72.5205,2,2.89,357.4385070800781
12085,2020-09-27,6672,5395,58.8718,2,3.0,357.4385070800781
12086,2020-09-27,6782,8466,48.2867,2,3.2,357.4385070800781
12087,2020-09-27,6936,3807,63.5709,2,3.95,357.4385070800781
12088,2020-09-27,6975,9464,38.252,2,4.99,357.4385070800781
12089,2020-09-27,7178,5066,59.78,2,3.45,357.4385070800781
12090,2020-09-27,7182,8687,47.8441,2,8.99,357.4385070800781
12091,2020-09-27,7265,7072,52.494,2,3.25,357.4385070800781
12092,2020-09-27,7360,4775,61.9858,2,7.0,357.4385070800781
12093,2020-09-27,7421,9127,45.8101,2,7.0,357.4385070800781
12094,2020-09-27,7816,5306,59.318,2,3.5,357.4385070800781
12095,2020-09-27,7824,5395,58.8718,2,3.4,357.4385070800781
12096,2020-09-27,7972,3005,71.5193,2,9.64,357.4385070800781
12097,2020-09-27,8031,9464,38.252,2,2.99,357.4385070800781
12098,2020-09-27,8341,2565,77.5395,2,2.89,357.4385070800781
12099,2020-09-27,8358,8466,48.2867,2,3.17,357.4385070800781
12100,2020-09-27,8358,8466,48.2867,2,2.9699999999999998,357.4385070800781
12101,2020-09-27,8703,4485,62.7399,2,3.15,357.4385070800781
12102,2020-09-27,8706,8687,47.8441,2,3.0,357.4385070800781
12103,2020-09-27,8727,9464,38.252,2,3.05,357.4385070800781
12104,2020-09-27,8817,6032,55.5599,2,3.25,357.4385070800781
12105,2020-09-27,8829,6195,55.4022,2,6.25,357.4385070800781
12106,2020-09-27,8861,6920,52.6608,2,3.05,357.4385070800781
12107,2020-09-27,8879,5582,56.851,2,5.13,357.4385070800781
12108,2020-09-27,8901,6032,55.5599,2,2.89,357.4385070800781
12109,2020-09-27,8927,1977,85.1945,2,3.5,357.4385070800781
12110,2020-09-27,8970,6032,55.5599,2,3.39,357.4385070800781
12111,2020-09-27,8970,6032,55.5599,2,3.18,357.4385070800781
12112,2020-09-27,8970,6032,55.5599,2,3.0,357.4385070800781
12113,2020-09-27,9089,2775,72.5205,2,3.25,357.4385070800781
12114,2020-09-27,9089,2775,72.5205,2,3.15,357.4385070800781
12115,2020-09-27,9117,5768,55.7841,2,3.45,357.4385070800781
12116,2020-09-27,9126,7794,50.0555,2,6.0,357.4385070800781
12117,2020-09-27,9271,1194,109.3152,2,4.79,357.4385070800781
12118,2020-09-27,9289,9464,38.252,2,4.0,357.4385070800781
12119,2020-09-27,9335,2565,77.5395,2,3.1,357.4385070800781
12120,2020-09-27,9347,6370,54.809,2,5.22,357.4385070800781
12121,2020-09-27,9617,8687,47.8441,2,4.7,357.4385070800781
12122,2020-09-27,9655,7304,51.8542,2,5.0,357.4385070800781
12123,2020-09-27,9656,8687,47.8441,2,3.1,357.4385070800781
12124,2020-09-27,9666,5768,55.7841,2,3.0,357.4385070800781
12125,2020-09-27,9775,2728,75.5348,2,8.0,357.4385070800781
12126,2020-09-27,9922,7545,50.9701,2,3.15,357.4385070800781
12127,2020-09-27,9997,105,945.0344,2,59.0,357.4385070800781
12128,2019-11-25,1146,8466,48.2867,2,0.38,146.47653198242188
12129,2019-11-25,4201,8278,49.7292,2,0.35000000000000003,146.47653198242188
12130,2019-11-25,8919,4485,62.7399,2,0.36,146.47653198242188
12131,2019-06-20,1146,8466,48.2867,2,0.4,271.69500732421875
12132,2019-06-20,1353,6758,53.5401,2,0.5,271.69500732421875
12133,2019-06-20,1390,2122,84.2438,2,0.75,271.69500732421875
12134,2019-06-20,1407,3005,71.5193,2,0.4,271.69500732421875
12135,2019-06-20,1565,2464,77.9791,2,0.4,271.69500732421875
12136,2019-06-20,1605,1730,88.3685,2,0.4,271.69500732421875
12137,2019-06-20,1648,7794,50.0555,2,0.4,271.69500732421875
12138,2019-06-20,1683,6032,55.5599,2,0.4,271.69500732421875
12139,2019-06-20,1704,9464,38.252,2,0.4,271.69500732421875
12140,2019-06-20,1712,5395,58.8718,2,0.5,271.69500732421875
12141,2019-06-20,1760,9464,38.252,2,0.4,271.69500732421875
12142,2019-06-20,1773,8466,48.2867,2,0.4,271.69500732421875
12143,2019-06-20,1797,5582,56.851,2,0.4,271.69500732421875
12144,2019-06-20,1825,1437,100.733,2,0.4,271.69500732421875
12145,2019-06-20,1833,6758,53.5401,2,0.4,271.69500732421875
12146,2019-06-20,1841,4005,63.4559,2,0.4,271.69500732421875
12147,2019-06-20,1846,1336,102.8128,2,0.4,271.69500732421875
12148,2019-06-20,1859,3807,63.5709,2,0.4,271.69500732421875
12149,2019-06-20,1875,2344,78.4378,2,0.75,271.69500732421875
12150,2019-06-20,1904,9464,38.252,2,0.4,271.69500732421875
12151,2019-06-20,1934,7304,51.8542,2,0.4,271.69500732421875
12152,2019-06-20,2044,2464,77.9791,2,0.4,271.69500732421875
12153,2019-06-20,2223,1437,100.733,2,0.4,271.69500732421875
12154,2019-06-20,2227,6032,55.5599,2,0.4,271.69500732421875
12155,2019-06-20,2326,2161,81.8362,2,0.4,271.69500732421875
12156,2019-06-20,2389,9464,38.252,2,0.4,271.69500732421875
12157,2019-06-20,2397,7794,50.0555,2,0.4,271.69500732421875
12158,2019-06-20,2420,1437,100.733,2,0.4,271.69500732421875
12159,2019-06-20,2441,4775,61.9858,2,0.75,271.69500732421875
12160,2019-06-20,2451,9464,38.252,2,0.4,271.69500732421875
12161,2019-06-20,2482,2212,81.3182,2,0.4,271.69500732421875
12162,2019-06-20,2490,184,335.0533,2,0.4,271.69500732421875
12163,2019-06-20,2570,1894,85.7998,2,0.4,271.69500732421875
12164,2019-06-20,2581,3503,65.4884,2,0.4,271.69500732421875
12165,2019-06-20,2607,2464,77.9791,2,0.4,271.69500732421875
12166,2019-06-20,2673,1502,99.739,2,0.4,271.69500732421875
12167,2019-06-20,2770,9464,38.252,2,0.4,271.69500732421875
12168,2019-06-20,2863,1437,100.733,2,0.4,271.69500732421875
12169,2019-06-20,2872,7304,51.8542,2,0.4,271.69500732421875
12170,2019-06-20,2873,9464,38.252,2,0.4,271.69500732421875
12171,2019-06-20,2982,8909,47.3371,2,0.4,271.69500732421875
12172,2019-06-20,3144,1336,102.8128,2,0.4,271.69500732421875
12173,2019-06-20,3156,7545,50.9701,2,0.4,271.69500732421875
12174,2019-06-20,3159,7304,51.8542,2,0.4,271.69500732421875
12175,2019-06-20,3223,9464,38.252,2,0.4,271.69500732421875
12176,2019-06-20,3280,3005,71.5193,2,0.4,271.69500732421875
12177,2019-06-20,5295,2344,78.4378,2,0.75,271.69500732421875
12178,2019-06-20,8134,210,323.7418,2,1.0,271.69500732421875
12179,2019-06-20,9722,7304,51.8542,2,1.0,271.69500732421875
12180,2021-04-30,1151,6280,54.8952,2,49.0,2773.20703125
12181,2021-04-30,1791,8687,47.8441,2,23.5,2773.20703125
12182,2021-04-30,2043,7545,50.9701,2,21.0,2773.20703125
12183,2021-04-30,2353,489,166.3374,2,54.0,2773.20703125
12184,2021-04-30,2390,3807,63.5709,2,33.0,2773.20703125
12185,2021-04-30,3004,7794,50.0555,2,24.5,2773.20703125
12186,2021-04-30,3618,4369,62.9346,2,33.33,2773.20703125
12187,2021-04-30,4542,2161,81.8362,2,27.24,2773.20703125
12188,2021-04-30,4831,9464,38.252,2,21.4,2773.20703125
12189,2021-04-30,4831,9464,38.252,2,20.0,2773.20703125
12190,2021-04-30,4842,5066,59.78,2,30.0,2773.20703125
12191,2021-04-30,4995,4775,61.9858,2,88.88,2773.20703125
12192,2021-04-30,5054,3256,67.3381,2,54.0,2773.20703125
12193,2021-04-30,5065,7545,50.9701,2,25.5,2773.20703125
12194,2021-04-30,5681,6436,54.763,2,51.0,2773.20703125
12195,2021-04-30,6614,6758,53.5401,2,20.99,2773.20703125
12196,2021-04-30,7225,6758,53.5401,2,22.49,2773.20703125
12197,2021-04-30,7543,2888,71.8474,2,29.0,2773.20703125
12198,2021-04-30,7778,7794,50.0555,2,30.0,2773.20703125
12199,2021-04-30,8372,3503,65.4884,2,21.98,2773.20703125
12200,2021-04-30,8648,8466,48.2867,2,22.75,2773.20703125
12201,2021-04-30,8946,1570,96.925,2,28.5,2773.20703125
12202,2021-04-30,9381,3643,64.4091,2,29.85,2773.20703125
12203,2021-04-30,9527,9464,38.252,2,24.0,2773.20703125
12204,2021-04-30,9578,1398,101.7571,2,36.0,2773.20703125
12205,2021-01-08,1160,8909,47.3371,2,6.27,1224.1971435546875
12206,2021-01-08,1640,2212,81.3182,2,5.49,1224.1971435546875
12207,2021-01-08,1833,6758,53.5401,2,4.2,1224.1971435546875
12208,2021-01-08,4035,2464,77.9791,2,4.5,1224.1971435546875
12209,2021-01-08,4998,9464,38.252,2,4.69,1224.1971435546875
12210,2021-01-08,6129,4485,62.7399,2,5.1,1224.1971435546875
12211,2021-01-08,6230,9127,45.8101,2,4.5,1224.1971435546875
12212,2021-01-08,7051,5066,59.78,2,4.5,1224.1971435546875
12213,2021-01-08,7344,4988,60.2189,2,5.1,1224.1971435546875
12214,2021-01-08,8544,6436,54.763,2,4.65,1224.1971435546875
12215,2021-01-08,8743,5066,59.78,2,6.99,1224.1971435546875
12216,2021-01-08,9155,6758,53.5401,2,4.75,1224.1971435546875
12217,2021-09-19,1173,4988,60.2189,2,101.9,3329.447998046875
12218,2021-09-19,1175,8466,48.2867,2,101.1,3329.447998046875
12219,2021-09-19,3383,3005,71.5193,2,120.0,3329.447998046875
12220,2021-09-19,4550,5768,55.7841,2,114.99,3329.447998046875
12221,2021-09-19,4550,5768,55.7841,2,104.0,3329.447998046875
12222,2021-09-19,4573,3256,67.3381,2,99.0,3329.447998046875
12223,2021-09-19,8062,6032,55.5599,2,105.0,3329.447998046875
12224,2021-09-19,8322,7072,52.494,2,0.0,3329.447998046875
12225,2021-09-19,9059,7545,50.9701,2,106.0,3329.447998046875
12226,2019-02-21,1178,4369,62.9346,2,0.55,146.13084411621094
12227,2019-02-21,3490,1194,109.3152,2,0.75,146.13084411621094
12228,2019-02-21,4379,4775,61.9858,2,1.75,146.13084411621094
12229,2019-02-21,4526,4775,61.9858,2,0.37,146.13084411621094
12230,2021-10-07,1187,9127,45.8101,2,120.0,3587.974853515625
12231,2021-10-07,1735,4332,63.118,2,117.99,3587.974853515625
12232,2021-10-07,5175,9464,38.252,2,160.0,3587.974853515625
12233,2021-10-07,5266,7794,50.0555,2,125.0,3587.974853515625
12234,2021-05-18,1190,124,930.7924,2,400.0,3380.070068359375
12235,2021-05-18,2238,6920,52.6608,2,13.0,3380.070068359375
12236,2021-05-18,3021,8278,49.7292,2,14.0,3380.070068359375
12237,2021-05-18,3532,8466,48.2867,2,14.69,3380.070068359375
12238,2021-05-18,4364,1051,117.4562,2,22.0,3380.070068359375
12239,2021-05-18,6062,9464,38.252,2,65.0,3380.070068359375
12240,2021-05-18,8213,8909,47.3371,2,14.0,3380.070068359375
12241,2021-05-18,8524,1688,89.3943,2,26.5,3380.070068359375
12242,2021-05-18,9136,2728,75.5348,2,29.0,3380.070068359375
12243,2020-12-05,1190,124,930.7924,2,32.0,596.595458984375
12244,2020-12-05,1242,1730,88.3685,2,3.0,596.595458984375
12245,2020-12-05,8490,8466,48.2867,2,3.15,596.595458984375
12246,2020-11-01,1190,124,930.7924,2,32.0,396.3581848144531
12247,2020-11-01,7627,9464,38.252,2,4.0,396.3581848144531
12248,2021-05-05,1205,1051,117.4562,2,28.0,3522.783203125
12249,2021-05-05,1271,184,335.0533,2,87.0,3522.783203125
12250,2021-05-05,2599,7072,52.494,2,20.75,3522.783203125
12251,2021-05-05,3129,3503,65.4884,2,32.5,3522.783203125
12252,2021-05-05,3129,3503,65.4884,2,30.0,3522.783203125
12253,2021-05-05,3197,2035,84.603,2,80.0,3522.783203125
12254,2021-05-05,3310,2464,77.9791,2,31.0,3522.783203125
12255,2021-05-05,3508,9464,38.252,2,32.0,3522.783203125
12256,2021-05-05,3508,9464,38.252,2,24.48,3522.783203125
12257,2021-05-05,4619,135,543.8865,2,125.0,3522.783203125
12258,2021-05-05,4950,6195,55.4022,2,19.0,3522.783203125
12259,2021-05-05,5416,2565,77.5395,2,20.0,3522.783203125
12260,2021-05-05,5480,7304,51.8542,2,26.99,3522.783203125
12261,2021-05-05,5486,1502,99.739,2,100.0,3522.783203125
12262,2021-05-05,5609,3256,67.3381,2,23.97,3522.783203125
12263,2021-05-05,5848,6436,54.763,2,24.0,3522.783203125
12264,2021-05-05,7148,5066,59.78,2,21.0,3522.783203125
12265,2021-05-05,7251,6370,54.809,2,19.5,3522.783203125
12266,2021-05-05,7830,3353,66.8761,2,25.25,3522.783203125
12267,2021-05-05,8213,8909,47.3371,2,19.0,3522.783203125
12268,2021-05-05,8634,4369,62.9346,2,29.0,3522.783203125
12269,2021-05-05,8828,5066,59.78,2,55.0,3522.783203125
12270,2021-05-05,9763,6280,54.8952,2,30.0,3522.783203125
12271,2021-05-05,9951,9464,38.252,2,62.0,3522.783203125
12272,2019-01-20,1215,5768,55.7841,2,0.32,119.4748306274414
12273,2019-01-20,1362,184,335.0533,2,0.30000000000000004,119.4748306274414
12274,2019-01-20,3762,4485,62.7399,2,0.33,119.4748306274414
12275,2019-01-20,5105,4632,62.3671,2,0.28,119.4748306274414
12276,2019-01-20,6638,3256,67.3381,2,0.75,119.4748306274414
12277,2019-01-20,9374,5066,59.78,2,0.31,119.4748306274414
12278,2019-01-20,9477,6758,53.5401,2,0.30000000000000004,119.4748306274414
12279,2020-04-23,1225,2344,78.4378,2,2.0,185.02867126464844
12280,2020-04-23,3378,2464,77.9791,2,0.5,185.02867126464844
12281,2020-04-23,6572,7072,52.494,2,0.5,185.02867126464844
12282,2020-04-23,8511,1104,113.7421,2,2.75,185.02867126464844
12283,2021-02-04,1237,797,141.3363,2,35.0,1594.7626953125
12284,2021-02-04,1253,7794,50.0555,2,20.69,1594.7626953125
12285,2021-02-04,1389,2344,78.4378,2,12.6,1594.7626953125
12286,2021-02-04,1489,7794,50.0555,2,9.9,1594.7626953125
12287,2021-02-04,1592,6032,55.5599,2,5.64,1594.7626953125
12288,2021-02-04,1697,4204,63.3422,2,7.2,1594.7626953125
12289,2021-02-04,2394,4988,60.2189,2,29.25,1594.7626953125
12290,2021-02-04,2654,3353,66.8761,2,9.0,1594.7626953125
12291,2021-02-04,3134,3175,67.9767,2,15.3,1594.7626953125
12292,2021-02-04,3221,6436,54.763,2,6.99,1594.7626953125
12293,2021-02-04,3222,3353,66.8761,2,7.1,1594.7626953125
12294,2021-02-04,4130,7794,50.0555,2,9.55,1594.7626953125
12295,2021-02-04,4313,9127,45.8101,2,11.25,1594.7626953125
12296,2021-02-04,4484,5768,55.7841,2,5.5,1594.7626953125
12297,2021-02-04,4684,9464,38.252,2,5.85,1594.7626953125
12298,2021-02-04,5639,2728,75.5348,2,12.35,1594.7626953125
12299,2021-02-04,6437,4775,61.9858,2,12.64,1594.7626953125
12300,2021-02-04,6728,451,186.7855,2,9.55,1594.7626953125
12301,2021-02-04,6834,3807,63.5709,2,8.25,1594.7626953125
12302,2021-02-04,7219,328,256.3506,2,23.85,1594.7626953125
12303,2021-02-04,7272,4005,63.4559,2,18.0,1594.7626953125
12304,2021-02-04,7306,9127,45.8101,2,8.0,1594.7626953125
12305,2021-02-04,8394,7794,50.0555,2,8.0,1594.7626953125
12306,2021-02-04,8608,3005,71.5193,2,8.0,1594.7626953125
12307,2021-02-04,8870,9464,38.252,2,120.0,1594.7626953125
12308,2021-02-04,8900,275,299.5341,2,16.0,1594.7626953125
12309,2021-02-04,9164,7794,50.0555,2,12.6,1594.7626953125
12310,2021-02-04,9455,1688,89.3943,2,14.0,1594.7626953125
12311,2021-02-04,9455,1688,89.3943,2,10.0,1594.7626953125
12312,2021-02-04,9670,4930,61.0982,2,9.0,1594.7626953125
12313,2021-01-24,1238,4485,62.7399,2,5.0,1391.609375
12314,2021-01-24,1510,1398,101.7571,2,10.0,1391.609375
12315,2021-01-24,1521,275,299.5341,2,6.6,1391.609375
12316,2021-01-24,1946,8466,48.2867,2,6.75,1391.609375
12317,2021-01-24,2374,4485,62.7399,2,4.63,1391.609375
12318,2021-01-24,2633,4775,61.9858,2,7.5,1391.609375
12319,2021-01-24,3106,489,166.3374,2,29.99,1391.609375
12320,2021-01-24,3699,7545,50.9701,2,8.5,1391.609375
12321,2021-01-24,3831,77,964.0597,2,70.0,1391.609375
12322,2021-01-24,3914,8687,47.8441,2,5.49,1391.609375
12323,2021-01-24,3915,247,316.1837,2,5.0,1391.609375
12324,2021-01-24,4327,3807,63.5709,2,5.5,1391.609375
12325,2021-01-24,4493,999,118.5876,2,4.31,1391.609375
12326,2021-01-24,4719,2344,78.4378,2,11.25,1391.609375
12327,2021-01-24,4814,4005,63.4559,2,6.5,1391.609375
12328,2021-01-24,5159,9127,45.8101,2,13.0,1391.609375
12329,2021-01-24,5227,9464,38.252,2,4.31,1391.609375
12330,2021-01-24,5904,4204,63.3422,2,7.77,1391.609375
12331,2021-01-24,6094,3175,67.9767,2,6.98,1391.609375
12332,2021-01-24,6248,4369,62.9346,2,5.98,1391.609375
12333,2021-01-24,6281,6436,54.763,2,7.5,1391.609375
12334,2021-01-24,6469,9127,45.8101,2,7.0,1391.609375
12335,2021-01-24,7087,1286,104.4831,2,5.89,1391.609375
12336,2021-01-24,7972,3005,71.5193,2,9.99,1391.609375
12337,2021-01-24,8125,3503,65.4884,2,8.0,1391.609375
12338,2021-01-24,8562,489,166.3374,2,37.0,1391.609375
12339,2021-01-24,8639,4632,62.3671,2,17.86,1391.609375
12340,2021-01-24,8735,275,299.5341,2,6.0,1391.609375
12341,2021-01-24,9192,5066,59.78,2,5.9,1391.609375
12342,2021-01-24,9637,8278,49.7292,2,5.6,1391.609375
12343,2021-01-11,1241,2565,77.5395,2,5.0,1090.1453857421875
12344,2021-01-11,2378,8687,47.8441,2,4.7,1090.1453857421875
12345,2021-01-11,4707,5066,59.78,2,5.75,1090.1453857421875
12346,2021-01-11,5021,5768,55.7841,2,4.59,1090.1453857421875
12347,2021-01-11,5122,7072,52.494,2,4.88,1090.1453857421875
12348,2021-01-11,5480,7304,51.8542,2,4.99,1090.1453857421875
12349,2021-01-11,5558,2665,76.6857,2,4.5,1090.1453857421875
12350,2021-01-11,5912,1502,99.739,2,0.29,1090.1453857421875
12351,2021-01-11,5912,1502,99.739,2,5.0,1090.1453857421875
12352,2021-01-11,6332,616,152.3167,2,15.9,1090.1453857421875
12353,2021-01-11,7271,3720,63.7399,2,4.75,1090.1453857421875
12354,2021-01-11,7501,9464,38.252,2,9.2,1090.1453857421875
12355,2021-01-11,8518,5395,58.8718,2,4.6,1090.1453857421875
12356,2020-05-19,1244,8687,47.8441,2,1.0,213.45111083984375
12357,2020-05-19,2075,7304,51.8542,2,0.8200000000000001,213.45111083984375
12358,2020-05-19,2113,2464,77.9791,2,0.99,213.45111083984375
12359,2020-05-19,2188,7545,50.9701,2,0.9,213.45111083984375
12360,2020-05-19,2981,4204,63.3422,2,5.0,213.45111083984375
12361,2020-05-19,3448,5395,58.8718,2,0.85,213.45111083984375
12362,2020-05-19,3854,1437,100.733,2,1.25,213.45111083984375
12363,2020-05-19,4113,8466,48.2867,2,2.0,213.45111083984375
12364,2020-05-19,4985,3353,66.8761,2,1.75,213.45111083984375
12365,2020-05-19,5760,5768,55.7841,2,0.8200000000000001,213.45111083984375
12366,2020-05-19,6140,2775,72.5205,2,0.99,213.45111083984375
12367,2020-05-19,7569,3175,67.9767,2,2.25,213.45111083984375
12368,2020-05-19,7812,7072,52.494,2,0.85,213.45111083984375
12369,2020-05-19,8004,3503,65.4884,2,0.9,213.45111083984375
12370,2020-05-19,8108,1570,96.925,2,0.91,213.45111083984375
12371,2020-05-19,9107,913,123.0385,2,1.0,213.45111083984375
12372,2020-05-19,9361,1810,86.4193,2,0.98,213.45111083984375
12373,2020-05-19,9812,8909,47.3371,2,1.0,213.45111083984375
12374,2020-02-07,1244,8687,47.8441,2,0.6000000000000001,222.72605895996094
12375,2020-02-07,3268,999,118.5876,2,0.6000000000000001,222.72605895996094
12376,2020-02-07,4594,1437,100.733,2,0.85,222.72605895996094
12377,2020-02-07,5149,5066,59.78,2,1.0,222.72605895996094
12378,2020-02-07,6665,6436,54.763,2,1.49,222.72605895996094
12379,2020-02-07,7142,1688,89.3943,2,3.0,222.72605895996094
12380,2020-02-07,8918,5066,59.78,2,0.75,222.72605895996094
12381,2020-02-07,9447,1977,85.1945,2,1.65,222.72605895996094
12382,2019-01-01,1244,8687,47.8441,2,0.30000000000000004,140.8194122314453
12383,2019-01-01,7478,1730,88.3685,2,0.29,140.8194122314453
12384,2019-09-02,1256,4485,62.7399,2,0.4,178.34735107421875
12385,2019-09-02,3613,8278,49.7292,2,0.5,178.34735107421875
12386,2019-09-02,3787,5694,55.8448,2,0.25,178.34735107421875
12387,2019-09-02,4020,7072,52.494,2,0.25,178.34735107421875
12388,2019-09-02,4261,9464,38.252,2,0.25,178.34735107421875
12389,2019-09-02,4278,1437,100.733,2,0.25,178.34735107421875
12390,2019-09-02,4312,3503,65.4884,2,0.25,178.34735107421875
12391,2019-09-02,4494,5066,59.78,2,0.25,178.34735107421875
12392,2019-09-02,4628,1894,85.7998,2,0.25,178.34735107421875
12393,2019-09-02,4633,580,158.9375,2,0.25,178.34735107421875
12394,2019-09-02,4695,2888,71.8474,2,0.25,178.34735107421875
12395,2019-09-02,4978,9464,38.252,2,0.25,178.34735107421875
12396,2019-09-02,4988,5768,55.7841,2,0.25,178.34735107421875
12397,2019-09-02,5107,1502,99.739,2,0.25,178.34735107421875
12398,2019-09-02,5275,5066,59.78,2,0.25,178.34735107421875
